11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1,0,0,0,1,0
11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,0,0,0,1,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,1,0,0,0,1,0
11,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,3,0,0,0
11,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,11,11,0,1,0,0,0,1,0
11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,1,0,0,0
11,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11,11,0,1,0,0,0,1,0
11,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11,11,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,4,0,11,11,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,11,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11,11,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,11,11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,0,1,0,0,0,0,11,0,0,1,0,0,0,1,0,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11
1,0,0,0,1,0,0,11,1,0,0,0,1,0,0,0,2,24,26,2,2,24,26,2,6,6,6,6,6,6,6,6
0,0,1,0,0,0,0,11,0,0,12,14,18,22,1,0,2,25,27,2,2,25,27,2,2,2,2,2,2,2,2,2
1,0,0,0,1,0,0,11,1,0,13,15,19,23,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,1,0,0,0,0,11,0,0,1,16,20,0,1,0,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2
1,0,0,0,1,0,0,11,1,0,0,17,21,0,0,0,2,24,26,2,2,24,26,2,2,24,26,2,2,24,26,2
0,0,0,0,0,0,0,11,0,0,1,0,0,0,3,0,2,25,27,2,2,25,27,2,2,25,27,2,2,25,27,2
11,11,11,11,11,11,11,11,1,0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,11,11,11,11,11,11,11,11,11
2,24,26,2,2,24,26,2,1,2,3,2,2,2,4,2,1,0,0,0,1,0,0,11,6,38,37,37,37,37,36,6
2,25,27,2,2,25,27,2,2,2,2,2,2,2,2,2,0,0,12,14,18,22,0,11,0,39,39,39,35,35,35,0
2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,13,15,19,23,0,11,1,39,39,39,35,35,35,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,16,20,0,0,11,0,32,33,33,33,33,34,0
2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,1,0,0,17,21,0,0,11,1,28,29,30,31,30,31,0
2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,0,0,1,0,0,0,0,11,0,7,8,9,10,9,10,0
11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,1,0,0,0,1,0,0,11,1,0,0,0,1,0,0,0
